Date,Tweets,ID,Source,Likes,RTs,Length
2018-10-05 18:19:10,@peungzwb Sorry we're unable to confirm this! Please stay tuned and keep checking back on the website.,1048276426850324480,Lithium Tech.,0,0,102
2018-10-05 18:17:16,"@Seraknits Yes, this is still a benefit for Rouge clients! We recommend contacting your local store directly for as… https://t.co/M2cq86bMSf",1048275945411424256,Lithium Tech.,1,0,140
2018-10-05 18:04:42,@Seraknits No need to tip for makeover services in our stores!,1048272782902013952,Lithium Tech.,0,0,62
2018-10-05 17:46:20,@breannamlane @megan_snavely Looks like even spiders want to get glam!,1048268163824017409,Twitter Web Client,0,0,70
2018-10-05 17:43:55,@Mariafbabyy ❤️❤️❤️,1048267553716326400,Twitter Web Client,0,0,19
2018-10-05 17:41:25,Leave an 🍎 below if you had a teacher who still inspires you even after you left the classroom 🤗 #WorldTeachersDay,1048266924184883200,Twitter Web Client,73,9,114
2018-10-05 17:25:17,"@Mariafbabyy Go Sleepy Maria! And honestly, we've been getting tweets like this periodically. Does this mean we're… https://t.co/787ZOtrthT",1048262864450936832,Twitter Web Client,1,0,139
2018-10-05 17:14:37,@seaalightt @fentybeauty Fabulous.,1048260182550052865,Twitter Web Client,0,0,34
2018-10-05 17:14:12,@CamilleWFelton @fentybeauty Now that is a mood.,1048260076442607616,Twitter Web Client,0,1,48
2018-10-05 17:10:30,@CandyHeartsBand Hi there! We are so sorry to hear this. Please send us a DM with your registered email address so… https://t.co/YyFUsiasou,1048259146858909697,Lithium Tech.,0,0,139
2018-10-05 16:54:30,"@sunshinesolidad Hi there! At this time, you cannot use a JCPenney gift card on our website or app. We apologize for any inconvenience.",1048255120230604800,Lithium Tech.,1,0,135
2018-10-05 16:39:25,"Discover your skin type and get tips from the comfort of your @Google Home ✨ Just say, “Hey Google, talk to Sephora… https://t.co/Ctq2vXXLyD",1048251320598028291,Twitter Web Client,39,2,140
2018-10-05 16:26:25,@genuineangell Please DM us with your order number. https://t.co/nnX84ITi85,1048248050966089728,Lithium Tech.,0,0,75
2018-10-05 16:24:23,@genuineangell Oh no! Was this purchased online or in store?,1048247540481552384,Lithium Tech.,0,0,60
2018-10-05 16:23:21,"@nicadrigiz With our processing time, it can take up to 4 business days. If it is taking longer than that, please D… https://t.co/xsCtUcRvIc",1048247280627642368,Lithium Tech.,0,0,140
2018-10-05 16:16:52,@redheadgrl04 @nordstromrack @dsw_us @journeys @cvspharmacy @ultabeauty @DICKS We feel you! Just think of how nice… https://t.co/eePBqmdS0B,1048245649316012032,Twitter Web Client,1,0,139
2018-10-05 16:15:35,@kendrickshope Thank you so much! We're so happy you're loving Virtual Artist.,1048245325029240832,Twitter Web Client,1,0,78
2018-10-05 16:15:33,@DietCokeDinos We're sorry for the inconvenience! We recommend using your browser to translate the site.,1048245314535055360,Lithium Tech.,0,0,104
2018-10-05 15:13:19,@mnmcliff We're sorry to hear that! Please DM us with your email address. https://t.co/nnX84ITi85,1048229656351014914,Lithium Tech.,0,0,97
2018-10-05 15:05:00,"@kellthegal Oh no! Please DM us with your order number, so we can look into this for you. https://t.co/nnX84ITi85",1048227562797715456,Lithium Tech.,0,0,113
2018-10-05 15:04:36,"@quenofilter We're sorry to hear that! Please DM us with your order number, so we can look into this. https://t.co/nnX84ITi85",1048227459244613632,Lithium Tech.,0,0,125
2018-10-05 13:11:08,"@MsBlueLipstick Yes, these are available in limited quantities!",1048198904288665600,Lithium Tech.,0,0,63
2018-10-05 04:08:28,@bad_elyn so that we can help you.  You can also pick up your birthday gift at any Sephora store during the same time frame.,1048062340761964544,Lithium Tech.,1,0,124
2018-10-05 04:08:24,@bad_elyn Happy Birthday! You will be prompted to include the birthday gift during checkout with any online order p… https://t.co/meM90hxofd,1048062324043538433,Lithium Tech.,1,0,140
2018-10-05 03:49:52,@rockylamb_ We do not have a restock date available. We are very sorry for the inconvenience caused. Please check back.,1048057657808977921,Lithium Tech.,0,0,119
2018-10-05 03:38:39,@rockylamb_ We're sorry about that! The email is sent to everyone who signed up for an email notification and the p… https://t.co/Uccycq9tWi,1048054834497089536,Lithium Tech.,1,0,140
2018-10-05 02:44:26,@DAEGUSYOONGl Hi there! We invite you to send us a DM with your order number and details of the issue so we may tak… https://t.co/NBbiWxaCpc,1048041190799470592,Lithium Tech.,0,0,140
2018-10-05 02:43:26,@Naturelle_D Hi! Please try clicking Beauty Insider &gt; Profile &gt; Edit Profile &gt; ColorIQ. If you already saved your C… https://t.co/HrYtEnUKYp,1048040940038807552,Lithium Tech.,0,0,149
2018-10-05 01:47:29,"@MsBlueLipstick Hi there! The 2,500 point Rouge Reward is available for Rouge clients in Canada and the US. Please… https://t.co/G1PQlcdYU2",1048026860641169408,Lithium Tech.,0,0,139
2018-10-05 01:33:44,@Jay_Iziah Oh no! We suggest calling  the store directly for assistance with receiving a refund or exchange. Regret… https://t.co/OLCletuks4,1048023400289980416,Lithium Tech.,0,0,140
2018-10-05 00:43:15,"@yami26161 We are very sorry to hear this. Please send a DM with more details, the location of the store and your b… https://t.co/XkPkMKOKNY",1048010696368123905,Lithium Tech.,0,0,140
2018-10-05 00:29:36,"@finestluca Please let us know which Sephora site you are trying to place your order on, thank you. If you need ass… https://t.co/ZQmttCxYKh",1048007258871750656,Lithium Tech.,0,0,140
2018-10-05 00:05:16,"@lauradelondres Oh no! Please send us a DM with your order number, thank you.",1048001137750695938,Lithium Tech.,1,0,77
2018-10-04 23:34:37,@_floridakilos__ We recommend contacting https://t.co/gaXus5WsAv for further assistance with employment inquiries. Thank you.,1047993421686689792,Lithium Tech.,0,1,125
2018-10-04 23:11:05,@_KarinaElisa Oh no! Please DM us with your order number so that we can best assist. https://t.co/nnX84ITi85,1047987499014864896,Lithium Tech.,0,0,108
2018-10-04 22:28:08,"@iamauntiesybil Hi there, We are so sorry to see that your palette arrived in this condition. Please send us a DM w… https://t.co/mwpN6BZpqH",1047976692130623488,Lithium Tech.,0,0,140
2018-10-04 22:14:54,"@talonjamesmua Hi there, we are so sorry to hear this! Please send us a DM with the date and time and details of yo… https://t.co/HyuGCHmQjy",1047973360804589569,Lithium Tech.,2,0,140
2018-10-04 21:57:05,💎Meet the new crown jewels in your @HUDABEAUTY Obsessions Eyeshadow Palette collection 💎 These five gemstone-inspir… https://t.co/WID0t3KEh2,1047968876812632064,Twitter Web Client,238,26,140
2018-10-04 21:47:53,"@BeautyHapless Hi there, we will keep clients posted on any plans for expansion and we will share your feedback wit… https://t.co/L2bmPsyRlU",1047966564262141952,Lithium Tech.,1,0,140
2018-10-04 21:46:59,"@rebellioussmile Hi there, we're so sorry to hear about your store experience and we value your feedback. Please sh… https://t.co/6NA0AdxJWq",1047966335295082496,Lithium Tech.,0,0,140
2018-10-04 21:04:52,"@JosieGouveia Hi! Please use the ""Find in Store"" tool on the product page or contact your local Sephora store(s) di… https://t.co/xIabcrN1ej",1047955738969038848,Lithium Tech.,0,0,140
2018-10-04 21:03:53,@lyv_corb Hi there! Please send us a DM with your order number so we may take a look further. Thank you!,1047955489538039808,Lithium Tech.,0,0,104
2018-10-04 20:57:44,@_CWestlake_ We do not have a restock date available at this time.,1047953940090744832,Lithium Tech.,0,0,66
2018-10-04 20:45:28,@Jay_Iziah Oh no!  We recommend contacting your local Sephora store for help with a return or exchange.,1047950856954343424,Lithium Tech.,0,0,103
2018-10-04 20:09:10,👽🛸 https://t.co/pbPT6bHuby,1047941719348535296,Twitter Web Client,121,7,26
2018-10-04 19:52:00,@AL_Progressive We’re sorry to hear about your store experience! Please send us the details of your visit here: https://t.co/l9kF8MV2Gc.,1047937401308377088,Lithium Tech.,0,0,136
2018-10-04 19:46:59,"@_CWestlake_ We apologize, as the Olehenriksen Counter Balance Mattifing Moisture Creme is not available on https://t.co/ZJ9F6UwII1.",1047936136008482816,Lithium Tech.,0,0,132
2018-10-04 19:38:25,@its_me_agx Hi there! Please stayed tuned as Sephora retail stores are opening all over the world!,1047933983466479616,Lithium Tech.,1,0,98
2018-10-04 18:32:22,@katie_kilfoil Please DM us your order number so we can look into this for you! https://t.co/nnX84ITi85,1047917360227598336,Lithium Tech.,0,0,103
2018-10-04 17:53:20,@SaulnierChantal What's catching your eye the most?,1047907537813561346,Twitter Web Client,0,0,51
2018-10-04 17:49:40,@LalaLovely20 Oh no! Please DM us your order number and a photo of the damaged palette so we can look into this for… https://t.co/jfRiaYN4yy,1047906612252270593,Lithium Tech.,0,0,140
2018-10-04 16:56:29,@CurlsFoTheGirls @kensthetic_ So glad you were able to redeem it!,1047893229905969153,Twitter Web Client,2,0,65
2018-10-04 16:52:02,"@LilyGirl0721 @fentybeauty @HarveyNichols Well, if you have a Sephora account on our site it'd be pretty easy, just saying...",1047892108479098885,Twitter Web Client,4,0,125
2018-10-04 16:42:29,@CharysseJ @fentybeauty @HarveyNichols 😍,1047889707307216896,Twitter Web Client,3,0,40
2018-10-04 16:39:24,"@CharysseJ @fentybeauty @HarveyNichols Please don't block us, we can't help that Fenty is the bomb. ❤️",1047888930320740355,Twitter Web Client,13,1,102
2018-10-04 16:33:16,@nctsdoorknob Oh no! We recommend contacting https://t.co/B97M5u8yYn for direct assistance. Thank you.,1047887387823501312,Lithium Tech.,0,0,102
2018-10-04 16:30:27,"@unholykelly For more information on employment opportunities with Sephora retail or https://t.co/ZJ9F6UwII1, pleas… https://t.co/spu1zpdLmy",1047886680122740736,Lithium Tech.,1,0,140
2018-10-04 16:18:36,@B_BoyMalfoy Oh no! We're sorry to hear this!  Please send us a DM with your registered email address or order numb… https://t.co/Z7hRiBazUx,1047883697251209216,Lithium Tech.,1,0,140
2018-10-04 15:55:21,@absolut_em Complimentary makeovers are still available for Rouge clients.,1047877845366661120,Lithium Tech.,0,0,74
2018-10-04 15:36:40,@TwickerSnixXx We’re sorry to hear about your store experience! Please send us the details of your visit here: https://t.co/l9kF8MV2Gc.,1047873141635043328,Lithium Tech.,0,0,135
2018-10-04 15:20:06,@Saralinamisa_C You can contact Sephora France directly here&gt; https://t.co/HOAYkNZBY8,1047868973293817857,Lithium Tech.,0,1,88
2018-10-04 14:10:48,@lyssagabby It should be available again online in 1-2 weeks. Please make sure to sign up for email notification!,1047851532383707137,Lithium Tech.,1,0,113
2018-10-04 14:00:37,"@RBrooke21 Oh no! Please DM us with your order number, so we can assist you further. https://t.co/nnX84ITi85",1047848969634701312,Lithium Tech.,0,0,108
2018-10-04 13:58:50,"@MissLEB_NZ Due to recently enacted data privacy regulations, Sephora clients in the UK and Netherlands will now be… https://t.co/DqJhLyggDv",1047848521670381568,Lithium Tech.,0,0,140
2018-10-04 13:57:00,@knjhughes86 We appreciate your interest in Sephora and hope to have a Sephora store near you someday soon! Sephora… https://t.co/giMHoEycfO,1047848059202228224,Lithium Tech.,1,0,140
2018-10-04 13:50:51,"@astridparamita Due to recently enacted data privacy regulations, Sephora clients in Germany will now be directed t… https://t.co/szp58a9uZv",1047846515211792384,Lithium Tech.,0,0,140
2018-10-04 13:45:09,@YourArtSenpai We're sorry to hear that! Please DM us with your order number so we look into this for you. https://t.co/nnX84ITi85,1047845077651881984,Lithium Tech.,1,0,130
2018-10-04 13:31:09,@PeriniMima We appreciate your interest in Sephora and hope to have a Sephora store near you someday soon! Sephora… https://t.co/NpfEbSAE2U,1047841554885308417,Lithium Tech.,1,0,139
2018-10-04 13:28:22,@Gabbie87a7x We’re sorry to hear about your store experience! Please send us the details of your visit here: https://t.co/l9kF8MV2Gc.,1047840854621138946,Lithium Tech.,0,0,133
2018-10-04 04:18:39,@danidarling06 Oh no! We will share your feedback with the Distribution Center. Thank you!,1047702515628687360,Lithium Tech.,0,0,90
2018-10-04 04:10:34,@MicheBrew Oh no! Please DM us with your order number so we can look into this for you. https://t.co/nnX84ITi85,1047700481110200321,Lithium Tech.,0,0,111
2018-10-04 02:42:32,@Pico7674 Sorry to hear that! To send a formal store complaint please visit the site here &gt; https://t.co/6Xca4JE6gW. Thanks!,1047678327283113984,Lithium Tech.,0,0,127
2018-10-04 02:36:32,@Zeezer Please DM us with your order number so that we can best assist you. Thanks! https://t.co/nnX84ITi85,1047676816868040704,Lithium Tech.,0,0,107
2018-10-04 02:29:40,@corabarclay182 Thank you for your feedback! Please DM us if you need further assistance with anything.,1047675089955606529,Lithium Tech.,0,0,103
2018-10-04 02:29:11,@Zeezer Oh no! Sorry to hear about this. We recommend ceasing the use of this product and contacting your physician… https://t.co/oy6L7cHBq3,1047674965187645440,Lithium Tech.,0,0,140
2018-10-04 02:27:49,@nylauren33 You are welcome to pick this up in store with no purchase necessary!,1047674623473549317,Lithium Tech.,0,0,80
2018-10-04 02:27:20,@andreabrownm Oh no! Please DM us with your order number so we can look into this for you. Thanks! https://t.co/nnX84ITi85,1047674500030988288,Lithium Tech.,0,0,122
2018-10-04 02:26:48,@jristen Please DM us with details so we can look into this for you. Thanks!,1047674364919930880,Lithium Tech.,0,0,76
2018-10-04 01:19:16,@ShevonAshley Stay tuned on the site here for new Fenty products &gt; https://t.co/DV5U1E8mQQ. Thanks!,1047657370413817856,Lithium Tech.,0,0,102
2018-10-04 01:18:20,@NafisaAli Please stay tuned via email for information regarding promotions. Thanks!,1047657136296083456,Lithium Tech.,1,0,84
2018-10-04 00:07:45,@juli_alvarez13 We're very sorry to hear this! Please send a DM with your recent order number so that we can furthe… https://t.co/sEdf0YiC8E,1047639373397745665,Lithium Tech.,0,0,140
2018-10-03 23:53:49,"Roses are red 🌹
Violets are blue 💙
@FreshBeauty Sugar is sweet 🍬 
Plus it exfoliates and hydrates lips too 👄 … https://t.co/cQrQyce9GG",1047635866481348608,Twitter Web Client,249,33,134
2018-10-03 23:34:37,@mellyb1979 Oh no! Please send a DM with your order number so that we can look into this for you. Thanks!,1047631034471219201,Lithium Tech.,0,0,105
2018-10-03 23:15:48,@iamfabellis @fentybeauty Swatch parties are our fave kind of parties!,1047626298141466624,Twitter Web Client,1,1,70
2018-10-03 21:57:06,"@Tiffanygreysen Please DM us with the location and any other details, so we can look into this. Thank you! https://t.co/nnX84ITi85",1047606496031199232,Lithium Tech.,1,0,130
2018-10-03 21:48:39,🍂✨❤️ https://t.co/vf980Me5JY,1047604366260101120,Twitter Web Client,363,28,28
2018-10-03 20:55:04,"If we could translate these exclusive holiday sets into emojis, it would be: “🤩 🆕 🎁 ✨🥂 ❄ 🤩 🆕 🎁 ✨ 🥂 ❄ 🤩 🆕 🎁✨ 🥂 ❄”… https://t.co/zsb7Fz2PGP",1047590883741204481,Twitter Web Client,99,5,137
2018-10-03 20:28:13,@JessMar506 Oh no! Please DM us your order number so we can help.,1047584127300452352,Lithium Tech.,0,0,65
2018-10-03 20:23:01,@Lacey8306JC Please visit this site for more information: https://t.co/K04PHnmE4z,1047582818782474240,Lithium Tech.,1,0,81
2018-10-03 20:22:48,@Lacey8306JC Our Clean at Sephora program includes brands and products that are formulated without sulfates SLS and… https://t.co/AO17YDwmN7,1047582763648335872,Lithium Tech.,1,0,140
2018-10-03 20:18:49,@belseykenson Oh no! Please DM us your order number so we can help. https://t.co/nnX84ITi85,1047581759762624513,Lithium Tech.,0,0,91
2018-10-03 20:10:17,@SierraSummers This should be available on the site again soon! We recommend signing up for an email in-stock notif… https://t.co/0rQeSQYeWY,1047579611398168576,Lithium Tech.,0,0,140
2018-10-03 19:37:12,"@sugewh1te Hi there! We sincerely appreciate your feedback regarding the Rewards Bazaar, and we will share your fee… https://t.co/ANcEj99F8I",1047571287395074048,Lithium Tech.,0,0,140
2018-10-03 19:35:56,@lb0222 Hi there! We invite you to send us a DM with your order number(s) so we may take a look further. Thanks!,1047570966971219968,Lithium Tech.,1,0,112
2018-10-03 19:35:19,"@Lacey8306JC Hi there, @pinrose has posted a response to recent inquiries about the kit here. &gt; https://t.co/ZuxHhywkJC",1047570815200387072,Lithium Tech.,0,1,122
2018-10-03 19:34:28,How many shades of 💄 do we need? The limit does not exist. #MeanGirlsDay #October3,1047570599386595328,Twitter Web Client,610,162,82
2018-10-03 19:34:25,"@LKNY Hi there, we're sorry to hear this! Please send us a DM with your registered email address so we may take a look further. Thank you!",1047570586073853953,Lithium Tech.,0,0,138
2018-10-03 19:22:07,@_nicolemariek Many models were rocking blue eyeshadow on quite a few of the runways for the various S/S 19 Fashion… https://t.co/snFV6Z2h0b,1047567489612148736,Twitter Web Client,0,0,140
2018-10-03 19:18:38,@AshUnabashed ❤️❤️❤️,1047566616882372608,Twitter Web Client,1,0,20
2018-10-03 19:18:01,@sugewh1te Hi there! Our Rewards Bazaar updates on Tuesdays and Thursdays around 9 a.m. PST. Thank you!,1047566459323314176,Lithium Tech.,0,0,103
2018-10-03 18:35:17,"@jai_me0219 Hi, we're so glad to hear this. send us a direct message with the store location, date of visit and nam… https://t.co/dflpi7TP3Y",1047555705408897024,Lithium Tech.,0,0,140
