Date,Tweets,ID,Source,Likes,RTs,Length
2018-10-03 18:17:42,"@enfynyty Hi, we're so sorry to hear this. Please clear your cookies and caches before attempting to access your Lo… https://t.co/i8ZzshvoHn",1047551279084400640,Lithium Tech.,0,0,140
2018-10-03 18:05:58,"@Gabriela_tre Hi, if samples are out of stock, substitutions will be made. If you received an empty sample, please… https://t.co/D65gB166Tf",1047548327410065408,Lithium Tech.,0,0,139
2018-10-03 16:59:33,@alexismadams @ABHcosmetics @MorpheBrushes @AlamarCosmetics @KissProducts @OFRACosmetics @catrice @CATRICE_DE… https://t.co/W5X8X3ipBN,1047531612676603904,Twitter Web Client,1,0,134
2018-10-03 16:59:15,@Mee_shel_ @NyxCosmetics @KATVONDbeauty @MakeupForWOC Loving this!!,1047531537455968256,Twitter Web Client,3,1,67
2018-10-03 16:58:16,@smossymossmoss Which colors are you crushing on?,1047531290390478848,Twitter Web Client,1,0,49
2018-10-03 16:57:52,@thesexeguru Great optional add on! It's certainly been having quite the moment. ✨,1047531190280839168,Twitter Web Client,1,0,82
2018-10-03 16:10:54,"@iammarcdaniel Thank you for confirming! We have re-submitted your store complaint, and someone should be reaching… https://t.co/5RhoVhcmhR",1047519370593722369,Lithium Tech.,1,0,139
2018-10-03 15:10:38,"@CiCiLynn92 Yes, that should be fine! We recommend contacting your local store directly for more information.",1047504202384035840,Lithium Tech.,0,0,109
2018-10-03 15:09:51,"@noelthe_great Sorry, we're currently unable to confirm this! We recommend contacting your local Sephora for more i… https://t.co/jygLEoHoMD",1047504005532856326,Lithium Tech.,0,0,140
2018-10-03 15:04:45,@KelsiClarke Sorry about that! We will be sure to forward your app feedback along to the appropriate contacts.,1047502722222587904,Lithium Tech.,0,0,110
2018-10-03 14:43:09,"@laurrrx91 Please DM us with your question, so we can assist you further. https://t.co/nnX84ITi85",1047497286794719232,Lithium Tech.,0,0,97
2018-10-03 14:33:26,@darbashurr It is currently available for VIB and Rouge clients!,1047494843709108229,Lithium Tech.,0,0,64
2018-10-03 14:22:48,"@colorlessunrlse Due to recently enacted data privacy regulations, Sephora clients in the UK and Netherlands will n… https://t.co/DSrtbd6g4g",1047492165025165313,Lithium Tech.,0,0,140
2018-10-03 14:21:47,@nalamajola We appreciate your interest in Sephora and hope to have a Sephora store near you someday soon! Sephora… https://t.co/bTiogO7LLn,1047491908774154241,Lithium Tech.,1,0,139
2018-10-03 14:21:00,@ytumadrehuebon We recommend contacting Sephora France directly for assistance&gt; https://t.co/gOgO5mDpmj,1047491712703127552,Lithium Tech.,1,0,106
2018-10-03 14:18:32,@nathanemanenga We recommend contacting Sephora France directly for assistance&gt; https://t.co/gOgO5mDpmj,1047491093070143488,Lithium Tech.,0,0,106
2018-10-03 14:17:05,@KelsiClarke This issue should now be fixed. Please try closing out and restarting the app and let us know if you a… https://t.co/fkGoItUVwx,1047490728442523648,Lithium Tech.,0,0,140
2018-10-03 14:16:38,@Blondie951 This issue should now be resolved. Please try closing out and restarting the app and let us know if you… https://t.co/FdyqtDbR4H,1047490615045279745,Lithium Tech.,0,0,140
2018-10-03 14:15:24,@KatieJaneLouise This issue should now be fixed. Please try closing out and restarting the app and let us know if y… https://t.co/e6Xd3hJlOz,1047490303844741120,Lithium Tech.,0,0,140
2018-10-03 14:13:32,"@beth_tweets Please DM us with your order number, so we can look into this for you. https://t.co/nnX84ITi85",1047489834791579648,Lithium Tech.,0,0,107
2018-10-03 14:02:58,@NoireTropicalB Sorry! This issue should now be resolved. Please try closing the app out completely and restarting… https://t.co/FJqJyjCal7,1047487176571678720,Lithium Tech.,0,0,139
2018-10-03 13:48:09,@LadyDubs25 This issue should now be resolved. Please try closing out the app completely and restarting and let us… https://t.co/Xx4Fsj0xdU,1047483446098976769,Lithium Tech.,1,0,139
2018-10-03 13:47:38,@JuliaAnne95 This issue should now be resolved. Please try closing out the app completely and restarting and let us… https://t.co/Cz4nQNCmtB,1047483317614833664,Lithium Tech.,0,0,140
2018-10-03 13:47:15,@its_Tainia_11 This issue should now be resolved. Please try closing out the app completely and restarting and let… https://t.co/9Ae139k9uw,1047483217618456579,Lithium Tech.,0,0,139
2018-10-03 13:46:49,@_IsisMae4 This issue should now be resolved. Please try closing out the app completely and restarting and let us k… https://t.co/HdEyPkE5Z7,1047483111636791298,Lithium Tech.,1,0,140
2018-10-03 13:46:34,@roseallday91 This issue should now be resolved. Please try closing out the app completely and restarting and let u… https://t.co/lF4Q17T7sR,1047483046939648000,Lithium Tech.,0,0,140
2018-10-03 13:42:56,@beauteebytracee Oh no! Please try closing the app out completely and restarting.,1047482131306274817,Lithium Tech.,0,0,81
2018-10-03 13:42:29,@BitchReflecting We're sorry to hear that! Please try closing the app out completely and restarting.,1047482020832497665,Lithium Tech.,0,0,100
2018-10-03 13:41:05,@KeLLyCaKe We're sorry to see that! Please try closing the app out completely and restarting.,1047481667596644353,Lithium Tech.,0,0,93
2018-10-03 02:45:01,@jillianro20 Please send a DM with your best contact information and the name of the store location so that we can… https://t.co/dF570rdkpk,1047316563387248642,Lithium Tech.,1,0,139
2018-10-03 02:40:58,@jillianro20 We're sorry for the delayed response. Was this item purchased online or in the store?,1047315545077346304,Lithium Tech.,0,0,98
2018-10-03 02:06:28,@ourferocity We're sorry about that! Please send a DM with your order number so that we can further assist you with this. Thanks!,1047306862989697024,Lithium Tech.,0,0,129
2018-10-03 02:00:21,@SydneyB33327238 We will share your feedback regarding this. Thanks!,1047305324015702016,Lithium Tech.,0,0,68
2018-10-03 01:52:49,"@veganrotihead Typically, we are not able to modify or cancel orders once placed.",1047303425149427713,Lithium Tech.,0,0,81
2018-10-03 01:51:30,@bookmagnet Thank you for providing your feedback! Let us know if you need further assistance. https://t.co/nnX84ITi85,1047303095430995968,Lithium Tech.,1,0,118
2018-10-03 00:13:12,@karendear We can help with that! Please send us a DM with your Beauty Insider card number/email and your phone num… https://t.co/023ZsxS5yd,1047278355324649477,Lithium Tech.,0,0,140
2018-10-02 23:45:49,"@laura_etc We do not have plans, at this time, but we will be sure to forward your feedback!",1047271465693851648,Lithium Tech.,0,0,92
2018-10-02 23:44:24,"@CambieArt At this time, we do not have a cruelty free-only option, but we will definitely forward your feedback to the team!",1047271108259414016,Lithium Tech.,0,0,125
2018-10-02 23:42:56,"@kawaiistringdtd While we currently do not have plans to bring it to Sephora Australia, we'd be happy to forward your feedback!",1047270739068432384,Lithium Tech.,0,0,127
2018-10-02 23:27:06,"Yes way, Jouer 🤩
Meet @JouerCosmetics’ new Essential High Coverage Liquid Concealer 👋🏽👋🏿👋🏻👋🏾 Loaded with skin-lovin… https://t.co/AxngxJWpdS",1047266757084250112,Twitter Web Client,144,12,140
2018-10-02 23:24:14,@dianitalopez So sorry to hear that! Please send us a DM with your order number so we can take a closer look at what happened.  Thank you!,1047266036263804928,Lithium Tech.,0,0,138
2018-10-02 23:22:18,"Things you can get delivered for $10: Pizza, clothes, the best of beauty ✔️ Subscribe to PLAY! by Sephora today for… https://t.co/UpnrBkw9yH",1047265547153330176,Twitter Web Client,59,7,140
2018-10-02 23:22:08,@thecairazylife We're sorry to hear that! Please send us a DM with your order number so we can help.,1047265504354848768,Lithium Tech.,0,0,100
2018-10-02 23:21:19,@tbaillie We're sorry that your order arrived damaged! Please send us a DM with your order number so we can futher assist.,1047265301711085568,Lithium Tech.,0,0,122
2018-10-02 23:01:30,What’s your fave fashion month beauty trend 🤔😍?,1047260313781821440,Twitter Web Client,83,14,47
2018-10-02 22:36:36,@Ms_BSmart Oh no! Sorry to hear about this. Please DM us with your order number so we can look into this for you. Thanks!,1047254048565424128,Lithium Tech.,1,0,121
2018-10-02 22:35:49,@hb_heather Oh no! Please DM us with your order number if you do not receive your order. Thanks! https://t.co/nnX84ITi85,1047253851219222533,Lithium Tech.,0,0,120
2018-10-02 22:34:31,@BrandyMUA You will need to contact Customer Service through the Sephora France site for assistance with this. Thanks!,1047253522708717568,Lithium Tech.,0,0,118
2018-10-02 22:33:46,"@Moonstormer 😊 This is the sweetest, thank you for such a lovely comment!",1047253334325751808,Twitter Web Client,0,0,73
2018-10-02 20:49:17,"@payal930 Hi there, please send us a DM with your registered email address for further assistance.",1047227038791168000,Lithium Tech.,0,0,98
2018-10-02 20:48:30,"@ItsSimonna Hi there, We are sorry to hear that. We surprised some of our Beauty Insider members with a special one… https://t.co/isfQhIiHKL",1047226841574985729,Lithium Tech.,0,0,140
2018-10-02 20:44:51,"@DanielaClawson Hi there, we are sorry to hear this! Please send us a DM with your registered email address and the… https://t.co/Mb4usmX8Kv",1047225923769004032,Lithium Tech.,0,0,140
2018-10-02 20:40:56,"@karla56783 Hi there, this can not be manually changed. This is a permanent change due to the new privacy laws. We… https://t.co/mVdC0WptaY",1047224937713295360,Lithium Tech.,0,0,139
2018-10-02 20:38:34,"@The_Lovely_Miss Hi there, we suggest that you try to refresh your app or try using a different device to see if yo… https://t.co/uzF4L9OqNd",1047224341392371712,Lithium Tech.,0,0,140
2018-10-02 20:35:20,"@karla56783 Hi there, Due to recently enacted data privacy regulations, Sephora clients with an IP addresses based… https://t.co/fgDeBEMs5K",1047223530633408512,Lithium Tech.,0,0,139
2018-10-02 20:34:16,"@cheekykittty Hi there, this brand is available online only.",1047223260545396736,Lithium Tech.,0,0,60
2018-10-02 20:33:40,"@RebeccaNewbery Hi there, Due to recently enacted data privacy regulations, Sephora clients in the UK and Netherlan… https://t.co/RHFcHwHT1f",1047223109382635520,Lithium Tech.,0,0,140
2018-10-02 20:15:29,"@TFloralista Hi there, We surprised some of our Beauty Insider members with a special one-time, $15 off $50 discoun… https://t.co/vRi4jDsWUj",1047218532302249984,Lithium Tech.,0,0,140
2018-10-02 20:11:38,💚💛💙 https://t.co/P43WIpxZN2,1047217566471471104,Twitter Web Client,146,11,27
2018-10-02 19:30:09,"@GothamCitySista If you have not received an order within the two-business-day agreement, please send us a DM with your order number!",1047207127125618688,Lithium Tech.,0,0,133
2018-10-02 19:05:47,@ahtuhtu You can still receive it. Please call us at 1-877-SEPHORA before placing your order so that we can help yo… https://t.co/gQhpLn2NO6,1047200994767978496,Lithium Tech.,2,0,140
2018-10-02 18:56:31,@just_Ali_C I suggest checking out the Sephora Mexico website for more information&gt; https://t.co/B6nYD5Zonh.,1047198660088422400,Lithium Tech.,0,0,111
2018-10-02 18:51:10,@just_Ali_C Please contact the store directly for more information. We do not have insight into Sephora Mexico's store inventory.,1047197315260248064,Lithium Tech.,0,0,129
2018-10-02 18:31:12,@awuillermin We sincerely apologize you receive the incorrect samples! Our website does call out that substitutions… https://t.co/QxsBQm148I,1047192292048564224,Lithium Tech.,0,0,140
2018-10-02 17:49:30,"@mcmom22 Hi there, the Rouge Reward is available starting at 9 am PST every Tuesday and Thursday in the Rewards Baz… https://t.co/TXZhDqbmLc",1047181797941891072,Lithium Tech.,0,0,140
2018-10-02 17:46:21,@i_heart_lex Hi there! We are sorry to hear that. We suggest that you contact the store where you purchased the ite… https://t.co/vXq3Ww06Qe,1047181001128992768,Lithium Tech.,0,0,140
2018-10-02 17:42:51,@brooke_helzer Which of our gift options is the one you're leaning towards? 🥳,1047180122619559936,Twitter Web Client,2,0,77
2018-10-02 17:12:23,"@stephanyypaola Hello! Yes, the Sephora Collection blushes can be removed from their cases!",1047172456635457536,Lithium Tech.,0,0,91
2018-10-02 16:51:32,🌞🛡️ https://t.co/MkTubU52Wo,1047167207149461504,Twitter Web Client,75,2,27
2018-10-02 16:36:05,@Makeupforlove1 New rewards will be available for both US and Canadian clients!,1047163319432359937,Lithium Tech.,0,0,79
2018-10-02 16:28:25,@KimLaCapria You can find the Sephora Collection-Waterproof Triple Action Cleansing Water + Oil on… https://t.co/0DuSOHE1hj,1047161391474302976,Lithium Tech.,0,0,123
2018-10-02 16:19:20,"@rachyntheniners We apologize, it appears that the GDY is not available on https://t.co/xcM4Fl0jCa.",1047159105754869760,Lithium Tech.,0,0,99
2018-10-02 16:13:22,@rachyntheniners Hi there! Did you try searching with the search bar?,1047157604374302720,Lithium Tech.,0,0,69
2018-10-02 16:12:38,🌶️ New picks spicing up the Rewards Bazaar every Tuesday and Thursday: https://t.co/JQcQk8xF8m https://t.co/shOtusRnT8,1047157417589399552,Twitter Web Client,79,10,118
2018-10-02 16:11:41,"@iamthrone Regretfully, we don't have estimated restock dates for these items, at this time. But please be sure to… https://t.co/zETwxuEMz5",1047157179944300545,Lithium Tech.,0,0,139
2018-10-02 15:28:04,@esalazaar_ We're sorry to hear this!  We'll forward your feedback to the appropriate department for consideration.,1047146203480117248,Lithium Tech.,0,0,115
2018-10-02 15:13:32,@ohcalamityx We recommend contacting your local Sephora store for more information on in-store availability. Thanks!,1047142546911031296,Lithium Tech.,1,0,116
2018-10-02 14:59:02,@iamthrone Can you please reply with the exact name of this lip gloss so we can look into this for you? Thanks!,1047138898067898370,Lithium Tech.,0,0,111
2018-10-02 14:55:24,@iamthrone Some of our clear lip glosses can be found here &gt; https://t.co/81XysrudjE,1047137980236804096,Lithium Tech.,0,0,87
2018-10-02 14:49:40,"@veryhighlybad For more information, we suggest contacting your local Sephora store and request to speak with a Store Director. Thanks!",1047136540667797504,Lithium Tech.,2,0,135
2018-10-02 14:31:21,"@gabbycoomer We're sorry to hear that! Please note, substitutions will be made for out-of-stock samples. If your sa… https://t.co/3VRpeu2e6M",1047131928543936512,Lithium Tech.,0,0,140
2018-10-02 14:30:37,"@iseepinkelefnts At this time, we are only able to handle inquiries for our U.S. and Canadian websites. Please visi… https://t.co/usXkt7UDch",1047131746041393153,Lithium Tech.,0,0,140
2018-10-02 14:24:03,@iseepinkelefnts You are welcome to send them an email here &gt; https://t.co/XCxPr5SXUT You may also right click anyw… https://t.co/ql67B73qiz,1047130091661090817,Lithium Tech.,0,0,143
2018-10-02 14:21:42,"@iseepinkelefnts We're sorry to hear that! For further assistance, please contact Sephora France directly here &gt;… https://t.co/jGmcYfi0AJ",1047129499664437248,Lithium Tech.,0,0,140
2018-10-02 14:09:34,"@Celiacandthe6ix If you are referring to the personal one-on-one service, this is not free for Rouge members, at this time.",1047126449059033089,Lithium Tech.,0,0,123
2018-10-02 13:33:27,"@Kabelo_Mpe While we do not currently have any stores in South Africa, we are excited to let you know that there ar… https://t.co/DEcPOqQL0o",1047117360778207232,Lithium Tech.,1,1,140
2018-10-02 13:32:15,"@CharMawdsley Due to recently enacted data privacy regulations, Sephora clients in the UK and Netherlands will now… https://t.co/MN2Huaw55Y",1047117055986520064,Lithium Tech.,0,0,139
2018-10-02 13:01:51,@JuneAstaMarie Oh no! Please send us a DM with your registered email address and the store you usually shop at so w… https://t.co/RqZJL2a8d9,1047109406083567616,Lithium Tech.,0,0,140
2018-10-02 12:57:10,@alexisthebb We're sorry to hear that and thank you for bringing this to our attention! We will forward this to our… https://t.co/QW9IiLf8TR,1047108226020401153,Lithium Tech.,1,0,140
2018-10-02 12:55:29,@_michellewest We're sorry we're unable to modify an order once it has been placed. But we may be able to cancel it… https://t.co/KxG8P4M2U0,1047107805931401216,Lithium Tech.,0,0,140
2018-10-02 02:20:43,"@allie_denton Hi there! We're sorry to hear this. If any assistance is needed with an order, we invite the purchase… https://t.co/aNQjvtSaLx",1046948060734009344,Lithium Tech.,0,0,140
2018-10-02 02:14:41,"@Urbanbeauty227 Hi there, we are sorry to hear this and we appreciate your feedback. If there are any issues with a… https://t.co/ykvb3NncrC",1046946540697182208,Lithium Tech.,0,0,140
2018-10-02 02:00:24,@tinyumji Hi there! Please send us a DM with your order number so we may take a look further. Thank you!,1046942947353145345,Lithium Tech.,0,0,104
2018-10-02 01:45:22,"@Urbanbeauty227 Hi there, we're sorry to hear this and we appreciate your feedback. Please refer to the print out y… https://t.co/QJ3TuCJQZX",1046939163252076550,Lithium Tech.,0,0,140
2018-10-02 01:41:51,"@TheMegnar Hi there, we invite you to share your inquiry with us via DM. Thank you!",1046938278258126848,Lithium Tech.,0,0,83
2018-10-02 00:51:01,"@illybels Sorry to hear that! If you need assistance with an order, please DM us your order number so we can help. https://t.co/nnX84ITi85",1046925486595563520,Lithium Tech.,0,0,138
2018-10-01 23:59:40,@_lindaaaxo Hi there! Please send us a DM with the email address on your account and your phone number so we can help!,1046912564293132288,Lithium Tech.,1,0,118
2018-10-01 23:42:33,"@CyndyPan We're sorry that your package arrived in that condition! If anything inside is damaged, please send us a DM!",1046908254427598848,Lithium Tech.,0,0,118
2018-10-01 23:28:05,@alexiacapitina We're sorry to hear that! Please send us a DM with your order number so we can further assist.,1046904614363181056,Lithium Tech.,0,0,110
